event-id,visible,timestamp,location-long,location-lat,comments,gps:dop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,study-timezone,study-local-timestamp
20658286097,true,2009-04-13 21:20:00.000,15.956845092773,-19.288419596354,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-13 22:20:00.000
20658286104,true,2009-04-13 21:21:00.000,15.956873575846,-19.28798421224,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-13 22:21:00.000
20658286112,true,2009-04-13 21:40:00.000,15.956896972656,-19.288006591797,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-13 22:40:00.000
20658286119,true,2009-04-13 21:41:00.000,15.957084147135,-19.287270100911,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-13 22:41:00.000
20658286127,true,2009-04-13 22:00:00.000,15.957076009115,-19.287272135417,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-13 23:00:00.000
20658286134,true,2009-04-13 22:01:00.000,15.956958007812,-19.287097167969,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-13 23:01:00.000
20658286142,true,2009-04-13 22:20:00.000,15.956949869792,-19.287103271484,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-13 23:20:00.000
20658286149,true,2009-04-13 22:21:00.000,15.956756591797,-19.28662109375,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-13 23:21:00.000
20658286157,true,2009-04-13 22:40:00.000,15.956757609049,-19.286623128255,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-13 23:40:00.000
20658286164,true,2009-04-13 22:41:00.000,15.955278523763,-19.283813476562,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-13 23:41:00.000
20658286172,true,2009-04-13 23:00:00.000,15.955302937826,-19.283841959635,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 00:00:00.000
20658286179,true,2009-04-13 23:01:00.000,15.955234781901,-19.283648681641,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 00:01:00.000
20658286187,true,2009-04-13 23:20:00.000,15.955253092448,-19.283642578125,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 00:20:00.000
20658286194,true,2009-04-13 23:21:00.000,15.954522705078,-19.284645589193,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 00:21:00.000
20658286202,true,2009-04-13 23:40:00.000,15.954509480794,-19.284631347656,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 00:40:00.000
20658286209,true,2009-04-13 23:41:00.000,15.95451558431,-19.284633382161,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 00:41:00.000
20658286217,true,2009-04-14 00:00:00.000,15.954533894857,-19.284635416667,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 01:00:00.000
20658286224,true,2009-04-14 00:01:00.000,15.954544067383,-19.284623209635,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 01:01:00.000
20658286233,true,2009-04-14 00:20:00.000,15.954583740234,-19.284627278646,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 01:20:00.000
20658286240,true,2009-04-14 00:21:00.000,15.95454305013,-19.28466796875,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 01:21:00.000
20658286248,true,2009-04-14 00:40:00.000,15.954542032878,-19.284676106771,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 01:40:00.000
20658286255,true,2009-04-14 00:41:00.000,15.954528808594,-19.284641520182,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 01:41:00.000
20658286263,true,2009-04-14 01:00:00.000,15.954542032878,-19.284641520182,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 02:00:00.000
20658286270,true,2009-04-14 01:01:00.000,15.954512532552,-19.284651692708,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 02:01:00.000
20658286278,true,2009-04-14 01:20:00.000,15.954521687826,-19.284657796224,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 02:20:00.000
20658286285,true,2009-04-14 01:21:00.000,15.954525756836,-19.284647623698,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 02:21:00.000
20658286293,true,2009-04-14 01:40:00.000,15.954541015625,-19.284643554687,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 02:40:00.000
20658286300,true,2009-04-14 01:41:00.000,15.954534912109,-19.284653727214,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 02:41:00.000
20658286308,true,2009-04-14 02:00:00.000,15.954502360026,-19.284608968099,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 03:00:00.000
20658286315,true,2009-04-14 02:01:00.000,15.954516601562,-19.284655761719,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 03:01:00.000
20658286323,true,2009-04-14 02:20:00.000,15.954530843099,-19.284655761719,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 03:20:00.000
20658286330,true,2009-04-14 02:21:00.000,15.954570515951,-19.284623209635,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 03:21:00.000
20658286338,true,2009-04-14 02:40:00.000,15.95456237793,-19.284611002604,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 03:40:00.000
20658286345,true,2009-04-14 02:41:00.000,15.954549153646,-19.284623209635,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 03:41:00.000
20658286353,true,2009-04-14 03:00:00.000,15.95456237793,-19.284623209635,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 04:00:00.000
20658286360,true,2009-04-14 03:01:00.000,15.954542032878,-19.28466389974,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 04:01:00.000
20658286368,true,2009-04-14 03:20:00.000,15.954516601562,-19.284661865234,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 04:20:00.000
20658286375,true,2009-04-14 03:21:00.000,15.954609171549,-19.284608968099,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 04:21:00.000
20658286383,true,2009-04-14 03:40:00.000,15.954610188802,-19.284611002604,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 04:40:00.000
20658286390,true,2009-04-14 03:41:00.000,15.954590861003,-19.284592692057,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 04:41:00.000
20658286398,true,2009-04-14 04:00:00.000,15.954603068034,-19.28457438151,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 05:00:00.000
20658286405,true,2009-04-14 04:01:00.000,15.954542032878,-19.284678141276,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 05:01:00.000
20658286413,true,2009-04-14 04:20:00.000,15.954594930013,-19.284584554036,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 05:20:00.000
20658286420,true,2009-04-14 04:21:00.000,15.954282633464,-19.28594156901,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 05:21:00.000
20658286428,true,2009-04-14 04:40:00.000,15.954294840495,-19.285939534505,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 05:40:00.000
20658286435,true,2009-04-14 04:41:00.000,15.954258219401,-19.285978190104,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 05:41:00.000
20658286443,true,2009-04-14 05:00:00.000,15.954268391927,-19.285976155599,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 06:00:00.000
20658286450,true,2009-04-14 05:01:00.000,15.954332478841,-19.28657023112,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 06:01:00.000
20658286458,true,2009-04-14 05:20:00.000,15.954322306315,-19.286562093099,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 06:20:00.000
20658286465,true,2009-04-14 05:21:00.000,15.954315185547,-19.286798095703,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 06:21:00.000
20658286473,true,2009-04-14 05:40:00.000,15.954289754232,-19.286789957682,"",-9999.0,"gps","Loxodonta africana","AG004","AG004","African elephant - Namibia (Kilian)","Central African Time",2009-04-14 06:40:00.000
